acai,frutal
aceite_de_hoja_de_pitanga,citrico
aceite_de_lima,citrico
aceite_de_mandarina,citrico
aceite_de_naranja,citrico
acorde_citrico,citrico
acorde_flor_de_metamorfosis,chipre
albahaca,aromatico
algas,acuatico
algas_marinas,acuatico
almendra,gourmand
musk,limpio
ambar,oriental
angelica,herbal
anis,especiado
benjoin,dulce
bergamota,citrico
breu_branco,citrico
cacao,gourmand
canela,especiado
caramelo,gourmand
cardamomo,especiado
cashmeran,amaderado
casis,frutal
cedro,amaderado
cereza_en_almibar,gourmand
chocolate,gourmand
ciruela,frutal
complejo_ambarado,oriental
complejo_de_musk,limpio
copaiba,amaderado
cumaru,dulce
damasco,frutal
durazno,frutal
estoraque,aromatico
flor_de_iris,amaderado
flor_de_macadamia,floral
flor_de_naranjo,floral
flor_de_paramela,floral
floral_acuoso,floral
flores_blancas,floral
frambuesa,frutal
fresia,floral
frutal_acuoso,frutal
frutilla,frutal
frutos_rojos,frutal
gardenia,floral
geranio,floral
hojas_de_pitanga,aromatico
hojas_verdes,aromatico
incienso,oriental
ishpink,especiado
jazmin,floral
jengibre,especiado
lavanda,aromatico
limon,citrico
lirio,floral
magnolia,floral
maltol,gourmand
mandarina,citrico
manzana,frutal
maracuya,frutal
menta,aromatico
mirra,amaderado
mora,frutal
mora_salvaje,frutal
muguet,floral
musgo,chipre
naranja,citrico
naranja_amarga,citrico
notas_acuosas,acuatico
notas_citricas,citrico
notas_gourmand,gourmand
notas_verdes,aromatico
nueces_caramelizadas,gourmand
orquidea,floral
orquidea_negra,floral
oud,amaderado
pataqueira,aromatico
patchouli,amaderado
peonia,floral
peonia_rosa,floral
pera,frutal
pimienta,especiado
pimienta_negra,especiado
pimienta_negra,especiado
pimienta_rosa,especiado
piper,especiado
pitanga,frutal
pitanga_preta,frutal
pomelo,citrico
pomelo_rosado,citrico
praline,gourmand
priprioca,amaderado
rosa,floral
salvia,aromatico
sandalo,amaderado
vainilla,gourmand
vetiver,amaderado
violeta,floral
ylang,floral
