essencial_oud,essencial,femenino,104100,alta
essencial_exclusivo,essencial,femenino,104100,alta
essencial_atrai,essencial,femenino,104100,alta
essencial_unico,essencial,femenino,125000,alta
essencial_mirra,essencial,femenino,104100,alta
luna_divina,luna,femenino,75500,moderada
luna_clasico,luna,femenino,75500,moderada
luna_absoluta,luna,femenino,75500,moderada
luna_radiante,luna,femenino,75500,moderada
luna_intenso,luna,femenino,79100,alta
luna_atitude,luna,femenino,79100,alta
una_clasico,una,femenino,112800,alta
una_art,una,femenino,112800,alta
una_celebrar,una,femenino,112800,alta
ilia_clasico,ilia,femenino,79100,alta
ilia_secreto,ilia,femenino,79100,alta
humor_primeiro,humor,femenino,61400,moderada
humor_proprio,humor,femenino,61400,moderada
humor_beijo,humor,femenino,61400,moderada
kaiak_sonar,kaiak,femenino,64000,moderada
kaiak_clasico,kaiak,femenino,64000,moderada
kaiak_oceano,kaiak,femenino,64000,moderada
kaiak_aventura,kaiak,femenino,64000,moderada
kaiak_aero,kaiak,femenino,64000,moderada
kaiak_ultra,kaiak,femenino,64000,moderada
kriska_clasico,kriska,femenino,51500,moderada
kriska_shock,kriska,femenino,51500,moderada
kriska_jeans,kriska,femenino,51500,moderada
kriska_drama,kriska,femenino,51500,alta
frescor_acai,frescor,femenino,46400,leve
frescor_maracuya,frescor,femenino,46400,leve
frescor_pitanga,frescor,femenino,46400,leve
frescor_castaña,frescor,femenino,46400,leve
frescor_pitanga_preta,frescor,femenino,46400,leve
frescor_cacao,frescor,femenino,46400,leve
